code,number,name,content,image,interval
npc003_ordinary_1,0,npc003,구경하지만 말고 물건들 좀 둘러보세요~,Faces/00NpcFace_3,0.2
npc003_ordinary_2,0,npc003,지금 구매하시면 싸게 드릴게요.,Faces/00NpcFace_3,0.2
npc003_ordinary_3,0,npc003,최고 품질의 물건들만 취급하고 있습니다~,Faces/00NpcFace_3,0.2
,,,,,
npc005_ordinary_1,0,npc005,룬을 얼마나 모아왔나?,Faces/00NpcFace_2,0.2
npc005_ordinary_2,0,npc005,가끔은 책도 읽으면서 머리를 식혀 봐.,Faces/00NpcFace_2,0.2
npc005_ordinary_3,0,npc005,룬을 발견하면 나에게 가져와줘.,Faces/00NpcFace_2,0.2
,,,,,
npc002_ordinary_1,0,npc002,공간마법은 난해한 만큼 유용하지.,Faces/00NpcFace_4,0.2
npc002_ordinary_2,0,npc002,어디로 가고 싶은가? 숲? 설원?,Faces/00NpcFace_4,0.2
npc002_ordinary_3,0,npc002,어디론가 이동하고 싶다면 나에게 말을 걸어주게.,Faces/00NpcFace_4,0.2
,,,,,
npc001_ordinary_1,0,npc001,...필요하시면 불러주세요.,Faces/00NpcFace_0,0.2
npc001_ordinary_2,0,npc001,...별을 보러 오셨나요?,Faces/00NpcFace_0,0.2
npc001_ordinary_3,0,npc001,...뭔가요?,Faces/00NpcFace_0,0.2
,,,,,
npc004_ordinary_1,0,npc004,더 강한 적을 상대하려면 좋은 장비는 필수야.,Faces/00NpcFace_1,0.2
npc004_ordinary_2,0,npc004,재료를 구해온다면 최선을 다해 보겠네.,Faces/00NpcFace_1,0.2
npc004_ordinary_3,0,npc004,이번에 좋은 장비들이 입고됐어! 좀 보고 가라구.,Faces/00NpcFace_1,0.2
